version,code,description,release_date
"",Z12099007,SISTEMI PER TRATTAMENTO ACQUA IN DIALISI,2021-11-10
"",Z12099080,STRUMENTAZIONE VARIA PER NEFROLOGIA ED EMODIALISI  - ACCESSORI HARDWARE,2021-11-10
"",Z12099082,STRUMENTAZIONE VARIA PER NEFROLOGIA ED EMODIALISI  - ACCESSORI SOFTWARE,2021-11-10
"",Z12099085,STRUMENTAZIONE VARIA PER NEFROLOGIA ED EMODIALISI - MATERIALI SPECIFICI,2021-11-10
"",Z12099092,STRUMENTAZIONE VARIA PER NEFROLOGIA ED EMODIALISI - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z12099099,STRUMENTAZIONE VARIA PER NEFROLOGIA ED EMODIALISI - ALTRA,2021-11-10
"",Z1210,STRUMENTAZIONE PER NEUROLOGIA E NEUROCHIRURGIA,2021-11-10
"",Z121001,GENERATORI DI LESIONI INTRACEREBRALI A RADIOFREQUENZA,2021-11-10
"",Z121002,SISTEMI PER IL MONITORAGGIO DEL SISTEMA NERVOSO,2021-11-10
"",Z121003,STRUMENTAZIONE PER ELETTROENCEFALOGRAFIA,2021-11-10
"",Z12100301,ANALIZZATORI SPETTRALI EEG,2021-11-10
"",Z12100302,ELETTROENCEFALOGRAFI,2021-11-10
"",Z12100303,SISTEMI PER L'ANALISI E LA GESTIONE DI TRACCIATI EEG,2021-11-10
"",Z12100380,STRUMENTAZIONE PER ELETTROENCEFALOGRAFIA  - ACCESSORI HARDWARE,2021-11-10
"",Z12100382,STRUMENTAZIONE PER ELETTROENCEFALOGRAFIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12100385,STRUMENTAZIONE PER ELETTROENCEFALOGRAFIA - MATERIALI SPECIFICI,2021-11-10
"",Z12100392,STRUMENTAZIONE PER ELETTROENCEFALOGRAFIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121004,STRUMENTAZIONE PER ELETTROMIOGRAFIA,2021-11-10
"",Z12100401,ELETTROMIOGRAFI,2021-11-10
"",Z12100480,STRUMENTAZIONE PER ELETTROMIOGRAFIA  - ACCESSORI HARDWARE,2021-11-10
"",Z12100482,STRUMENTAZIONE PER ELETTROMIOGRAFIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12100485,STRUMENTAZIONE PER ELETTROMIOGRAFIA - MATERIALI SPECIFICI,2021-11-10
"",Z12100492,STRUMENTAZIONE PER ELETTROMIOGRAFIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121005,STRUMENTAZIONE PER POLISONNIGRAFIA,2021-11-10
"",Z12100501,POLISONNIGRAFI,2021-11-10
"",Z12100580,STRUMENTAZIONE PER POLISONNIGRAFIA  - ACCESSORI HARDWARE,2021-11-10
"",Z12100582,STRUMENTAZIONE PER POLISONNIGRAFIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12100585,STRUMENTAZIONE PER POLISONNIGRAFIA - MATERIALI SPECIFICI,2021-11-10
"",Z12100592,STRUMENTAZIONE PER POLISONNIGRAFIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121006,STRUMENTAZIONE PER NEUROCHIRURGIA STEREOTASSICA,2021-11-10
"",Z12100601,SISTEMI PER NEUROCHIRURGIA STEREOTASSICA,2021-11-10
"",Z12100680,STRUMENTAZIONE PER NEUROCHIRURGIA STEREOTASSICA  - ACCESSORI HARDWARE,2021-11-10
"",Z12100682,STRUMENTAZIONE PER NEUROCHIRURGIA STEREOTASSICA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12100685,STRUMENTAZIONE PER NEUROCHIRURGIA STEREOTASSICA - MATERIALI SPECIFICI,2021-11-10
"",Z12100692,STRUMENTAZIONE PER NEUROCHIRURGIA STEREOTASSICA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121007,STRUMENTAZIONE PER TELEMETRIA ELETTROMIOGRAFICA,2021-11-10
"",Z12100701,SISTEMI DI TELEMETRIA EMG,2021-11-10
"",Z12100702,UNITA` TRASMITTENTI PER TELEMETRIA EMG,2021-11-10
"",Z12100703,UNITA` RICEVENTI PER TELEMETRIA EMG,2021-11-10
"",Z12100780,STRUMENTAZIONE PER TELEMETRIA ELETTROMIOGRAFICA  - ACCESSORI HARDWARE,2021-11-10
"",Z12100782,STRUMENTAZIONE PER TELEMETRIA ELETTROMIOGRAFICA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12100785,STRUMENTAZIONE PER TELEMETRIA ELETTROMIOGRAFICA - MATERIALI SPECIFICI,2021-11-10
"",Z12100792,STRUMENTAZIONE PER TELEMETRIA ELETTROMIOGRAFICA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121008,STRUMENTAZIONE PER TELEMETRIA ELETTROENCEFALOGRAFICA,2021-11-10
"",Z12100801,SISTEMI DI TELEMETRIA EEG,2021-11-10
"",Z12100802,UNITA` TRASMITTENTI PER TELEMETRIA EEG,2021-11-10
"",Z12100803,UNITA` RICEVENTI PER TELEMETRIA EEG,2021-11-10
"",Z12100880,STRUMENTAZIONE PER TELEMETRIA ELETTROENCEFALOGRAFICA  - ACCESSORI HARDWARE,2021-11-10
"",Z12100882,STRUMENTAZIONE PER TELEMETRIA ELETTROENCEFALOGRAFICA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12100885,STRUMENTAZIONE PER TELEMETRIA ELETTROENCEFALOGRAFICA - MATERIALI SPECIFICI,2021-11-10
"",Z12100892,STRUMENTAZIONE PER TELEMETRIA ELETTROENCEFALOGRAFICA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121009,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER NEUROCHIRURGIA,2021-11-10
"",Z12100901,SISTEMI MOTORIZZATI PER NEUROCHIRURGIA,2021-11-10
"",Z12100902,TRAPANI PER NEUROCHIRURGIA,2021-11-10
"",Z12100980,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER NEUROCHIRURGIA  - ACCESSORI HARDWARE,2021-11-10
"",Z12100982,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER NEUROCHIRURGIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12100985,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER NEUROCHIRURGIA - MATERIALI SPECIFICI,2021-11-10
"",Z12100992,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER NEUROCHIRURGIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121010,STRUMENTAZIONE PER SISTEMI HOLTER ELETTROENCEFALOGRAFICI,2021-11-10
"",Z12101001,SISTEMI HOLTER ELETTROENCEFALOGRAFICI,2021-11-10
"",Z12101002,LETTORI HOLTER EEG,2021-11-10
"",Z12101003,REGISTRATORI HOLTER EEG,2021-11-10
"",Z12101080,STRUMENTAZIONE PER SISTEMI HOLTER EEG  - ACCESSORI HARDWARE,2021-11-10
"",Z12101082,STRUMENTAZIONE PER SISTEMI HOLTER EEG  - ACCESSORI SOFTWARE,2021-11-10
"",Z12101085,STRUMENTAZIONE PER SISTEMI HOLTER EEG - MATERIALI SPECIFICI,2021-11-10
"",Z12101092,STRUMENTAZIONE PER SISTEMI HOLTER EEG - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121011,STRUMENTAZIONE PER STIMOLAZIONE E VALUTAZIONE NEUROLOGICA PERIFERICA O CENTRALE,2021-11-10
"",Z12101101,APPARECCHIATURE PER L'ANALISI DEI POTENZIALI EVOCATI SOMATOSENSORIALI,2021-11-10
"",Z12101102,SISTEMI PER POSIZIONAMENTO ELETTRODI DI STIMOLAZIONE CEREBRALE,2021-11-10
"",Z12101103,SISTEMI INTEGRATI PER L'ANALISI DEI POTENZIALI EVOCATI SOMATOSENSORIALI,2021-11-10
"",Z12101104,SISTEMI PER MAPPE CEREBRALI,2021-11-10
"",Z12101105,STIMOLATORI MAGNETICI,2021-11-10
"",Z12101106,STIMOLATORI NEUROLOGICI,2021-11-10
"",Z12101180,STRUMENTAZIONE PER STIMOLAZIONE E VALUTAZIONE NEUROLOGICA PERIFERICA O CENTRALE  - ACCESSORI HARDWARE,2021-11-10
"",Z12101182,STRUMENTAZIONE PER STIMOLAZIONE E VALUTAZIONE NEUROLOGICA PERIFERICA O CENTRALE  - ACCESSORI SOFTWARE,2021-11-10
"",Z12101185,STRUMENTAZIONE PER STIMOLAZIONE E VALUTAZIONE NEUROLOGICA PERIFERICA O CENTRALE - MATERIALI SPECIFICI,2021-11-10
"",Z12101192,STRUMENTAZIONE PER STIMOLAZIONE E VALUTAZIONE NEUROLOGICA PERIFERICA O CENTRALE - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z12101199,STRUMENTAZIONE PER STIMOLAZIONE E VALUTAZIONE NEUROLOGICA PERIFERICA O CENTRALE - ALTRA,2021-11-10
"",Z121090,STRUMENTAZIONE VARIA PER NEUROLOGIA E NEUROCHIRURGIA,2021-11-10
"",Z12109001,APPARECCHIATURE PER DISTACCO SPIRALI PER ANEURISMI CEREBRALI,2021-11-10
"",Z12109002,APPARECCHIATURE PER TERAPIA ELETTROCONVULSIVA (ECT),2021-11-10
"",Z12109003,MISURATORI DI PRESSIONE DEL FLUIDO CEREBRO-SPINALE,2021-11-10
"",Z12109004,MISURATORI SOGLIA PERCETTIVA DELLE VIBRAZIONI (VIBROMETRO),2021-11-10
"",Z12109005,MISURATORI TEMPI DI REAZIONE,2021-11-10
"",Z12109006,SISTEMI PER MONITORAGGIO TESSUTO CEREBRALE,2021-11-10
"",Z12109007,SISTEMI PER TEST PSICOMETRICI,2021-11-10
"",Z12109080,STRUMENTAZIONE VARIA PER NEUROLOGIA E NEUROCHIRURGIA  - ACCESSORI HARDWARE,2021-11-10
"",Z12109082,STRUMENTAZIONE VARIA PER NEUROLOGIA E NEUROCHIRURGIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12109085,STRUMENTAZIONE VARIA PER NEUROLOGIA E NEUROCHIRURGIA - MATERIALI SPECIFICI,2021-11-10
"",Z12109092,STRUMENTAZIONE VARIA PER NEUROLOGIA E NEUROCHIRURGIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z12109099,STRUMENTAZIONE VARIA PER NEUROLOGIA E NEUROCHIRURGIA - ALTRA,2021-11-10
"",Z1211,STRUMENTAZIONE PER ODONTOSTOMATOLOGIA,2021-11-10
"",Z121101,STRUMENTAZIONE PER RIUNITO DENTISTICO,2021-11-10
"",Z12110101,RIUNITI DENTISTICI,2021-11-10
"",Z12110102,TRAPANI DA DENTISTA,2021-11-10
"",Z12110180,STRUMENTAZIONE PER RIUNITO DENTISTICO  - ACCESSORI HARDWARE,2021-11-10
"",Z12110182,STRUMENTAZIONE PER RIUNITO DENTISTICO  - ACCESSORI SOFTWARE,2021-11-10
"",Z12110185,STRUMENTAZIONE PER RIUNITO DENTISTICO - MATERIALI SPECIFICI,2021-11-10
"",Z12110192,STRUMENTAZIONE PER RIUNITO DENTISTICO - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z12110199,STRUMENTAZIONE PER RIUNITO DENTISTICO - ALTRA,2021-11-10
"",Z121190,STRUMENTAZIONE VARIA PER ODONTOSTOMATOLOGIA,2021-11-10
"",Z12119001,ABLATORI TARTARO,2021-11-10
"",Z12119002,AMALGAMATORI,2021-11-10
"",Z12119003,APPARECCHIATURE DENTALI A LUCE FREDDA,2021-11-10
"",Z12119004,APPARECCHIATURE PER DIAGNOSI MALATTIE PARADONTALI,2021-11-10
"",Z12119005,APPARECCHIATURE PER LA VALUTAZIONE DELLA VITALITA' PULPARE,2021-11-10
"",Z12119006,APPARECCHIATURE PER LAVAGGIO DEI MANIPOLI,2021-11-10
"",Z12119007,APPARECCHIATURE PER PROFILASSI DENTALE,2021-11-10
"",Z12119008,COMPATTATORI PER ENDODONZIA,2021-11-10
"",Z12119009,LOCALIZZATORI DI FORAME APICALE,2021-11-10
"",Z12119080,STRUMENTAZIONE VARIA PER ODONTOSTOMATOLOGIA  - ACCESSORI HARDWARE,2021-11-10
"",Z12119082,STRUMENTAZIONE VARIA PER ODONTOSTOMATOLOGIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12119085,STRUMENTAZIONE VARIA PER ODONTOSTOMATOLOGIA - MATERIALI SPECIFICI,2021-11-10
"",Z12119092,STRUMENTAZIONE VARIA PER ODONTOSTOMATOLOGIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z12119099,STRUMENTAZIONE VARIA PER ODONTOSTOMATOLOGIA - ALTRA,2021-11-10
"",Z1212,STRUMENTAZIONE PER OFTALMOLOGIA,2021-11-10
"",Z121201,STRUMENTAZIONE PER VALUTAZIONE E DIAGNOSI IN OFTALMOLOGIA,2021-11-10
"",Z12120101,APPARECCHIATURE PER POLARIMETRIA LASER,2021-11-10
"",Z12120102,BIOMETRI OTTICI COMPUTERIZZATI,2021-11-10
"",Z12120103,ELETTRORETINOGRAFI,2021-11-10
"",Z12120104,ESOFTALMOMETRI,2021-11-10
"",Z12120105,FLUORANGIOGRAFI,2021-11-10
"",Z12120106,FLUOROFOTOMETRI,2021-11-10
"",Z12120107,FOTOCHERATOSCOPI,2021-11-10
"",Z12120108,LAMPADE A FESSURA,2021-11-10
"",Z12120109,LAMPADE PER SCHIASCOPIA,2021-11-10
"",Z12120110,MICROSCOPI SPECULARI,2021-11-10
"",Z12120111,MONITOR PER MOVIMENTO OCULARE,2021-11-10
"",Z12120112,OCCHIALI PER NISTAGMO,2021-11-10
"",Z12120113,OFTALMOMETRI,2021-11-10
"",Z12120114,OFTALMOSCOPI,2021-11-10
"",Z12120115,OPTOMETRI,2021-11-10
"",Z12120116,PACHIMETRI,2021-11-10
"",Z12120117,REGOLATORI DELLA PRESSIONE INTRAOCULARE,2021-11-10
"",Z12120118,RETINOSCOPI,2021-11-10
"",Z12120119,RIUNITI OFTALMOLOGICI,2021-11-10
"",Z12120120,STRUMENTAZIONE PER LA VALUTAZIONE DI FUNZIONALITA' VISIVA,2021-11-10
"",Z1212012001,APPARECCHIATURE PER VALUTAZIONE FUNZIONALE VISIVA,2021-11-10
"",Z1212012002,ADATTOMETRI,2021-11-10
"",Z1212012003,ANALIZZATORI VISIONE PERIFERICA,2021-11-10
"",Z1212012004,SCHERMI DI HESS,2021-11-10
"",Z1212012005,ANOMALOSCOPI,2021-11-10
"",Z1212012080,STRUMENTAZIONE PER LA VALUTAZIONE DI FUNZIONALITA' VISIVA  - ACCESSORI HARDWARE,2021-11-10
"",Z1212012082,STRUMENTAZIONE PER LA VALUTAZIONE DI FUNZIONALITA' VISIVA  - ACCESSORI SOFTWARE,2021-11-10
"",Z1212012085,STRUMENTAZIONE PER LA VALUTAZIONE DI FUNZIONALITA' VISIVA - MATERIALI SPECIFICI,2021-11-10
"",Z1212012092,STRUMENTAZIONE PER LA VALUTAZIONE DI FUNZIONALITA' VISIVA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z1212012099,STRUMENTAZIONE PER LA VALUTAZIONE DI FUNZIONALITA' VISIVA - ALTRA,2021-11-10
"",Z12120121,TOMOGRAFI A COERENZA OTTICA,2021-11-10
"",Z12120122,TONOMETRI,2021-11-10
"",Z12120123,TOPOGRAFI CORNEALI COMPUTERIZZATI,2021-11-10
"",Z12120124,VIDEO/ELETTRONISTAGMOGRAFI,2021-11-10
"",Z12120125,PUPILLOMETRI,2021-11-10
"",Z12120180,STRUMENTAZIONE PER VALUTAZIONE E DIAGNOSI IN OFTALMOLOGIA  - ACCESSORI HARDWARE,2021-11-10
"",Z12120182,STRUMENTAZIONE PER VALUTAZIONE E DIAGNOSI IN OFTALMOLOGIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12120185,STRUMENTAZIONE PER VALUTAZIONE E DIAGNOSI IN OFTALMOLOGIA - MATERIALI SPECIFICI,2021-11-10
"",Z12120192,STRUMENTAZIONE PER VALUTAZIONE E DIAGNOSI IN OFTALMOLOGIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z12120199,STRUMENTAZIONE PER VALUTAZIONE E DIAGNOSI IN OFTALMOLOGIA - ALTRA,2021-11-10
"",Z121202,STRUMENTAZIONE PER TRATTAMENTI TERAPEUTICI E CHIRURGICI IN OFTALMOLOGIA,2021-11-10
"",Z12120201,ALLENATORI DI CONVERGENZA,2021-11-10
"",Z12120202,FOTOCOAGULATORI LASER,2021-11-10
"",Z12120203,FRESE CORNEALI,2021-11-10
"",Z12120204,SINOTTOFORI,2021-11-10
"",Z12120205,STRUMENTAZIONE PER MICROCHERATOMIA,2021-11-10
"",Z1212020501,MICROCHERATOMI LASER,2021-11-10
"",Z1212020502,MICROCHERATOMI A MICROLAME,2021-11-10
"",Z1212020580,STRUMENTAZIONE PER MICROCHERATOMIA  - ACCESSORI HARDWARE,2021-11-10
"",Z1212020582,STRUMENTAZIONE PER MICROCHERATOMIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z1212020585,STRUMENTAZIONE PER MICROCHERATOMIA - MATERIALI SPECIFICI,2021-11-10
"",Z1212020592,STRUMENTAZIONE PER MICROCHERATOMIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z1212020599,STRUMENTAZIONE PER MICROCHERATOMIA - ALTRA,2021-11-10
"",Z12120206,STRUMENTAZIONE PER ELETTROCHIRURGIA OFTALMICA,2021-11-10
"",Z1212020601,APPARECCHIATURE PER ELETTROCHIRURGIA OFTALMICA,2021-11-10
"",Z1212020602,MICRODIATERMOCOAGULATORI OFTALMICI,2021-11-10
"",Z1212020680,STRUMENTAZIONE PER ELETTROCHIRURGIA OFTALMICA  - ACCESSORI HARDWARE,2021-11-10
"",Z1212020682,STRUMENTAZIONE PER ELETTROCHIRURGIA OFTALMICA  - ACCESSORI SOFTWARE,2021-11-10
"",Z1212020685,STRUMENTAZIONE PER ELETTROCHIRURGIA OFTALMICA - MATERIALI SPECIFICI,2021-11-10
"",Z1212020692,STRUMENTAZIONE PER ELETTROCHIRURGIA OFTALMICA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z1212020699,STRUMENTAZIONE PER ELETTROCHIRURGIA OFTALMICA - ALTRA,2021-11-10
"",Z12120207,STRUMENTAZIONE PER FACO-VITRECTOMIA,2021-11-10
"",Z1212020701,FACOEMULSIFICATORI,2021-11-10
"",Z1212020702,SISTEMI PER FACO-VITRECTOMIA,2021-11-10
"",Z1212020703,VITRECTOMI,2021-11-10
"",Z1212020780,STRUMENTAZIONE PER FACO-VITRECTOMIA  - ACCESSORI HARDWARE,2021-11-10
"",Z1212020782,STRUMENTAZIONE PER FACO-VITRECTOMIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z1212020785,STRUMENTAZIONE PER FACO-VITRECTOMIA - MATERIALI SPECIFICI,2021-11-10
"",Z1212020792,STRUMENTAZIONE PER FACO-VITRECTOMIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z1212020799,STRUMENTAZIONE PER FACO-VITRECTOMIA - ALTRA,2021-11-10
"",Z12120208,TRAPANI CORNEALI,2021-11-10
"",Z12120280,STRUMENTAZIONE PER TRATTAMENTI TERAPEUTICI E CHIRURGICI IN OFTALMOLOGIA  - ACCESSORI HARDWARE,2021-11-10
"",Z12120282,STRUMENTAZIONE PER TRATTAMENTI TERAPEUTICI E CHIRURGICI IN OFTALMOLOGIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12120285,STRUMENTAZIONE PER TRATTAMENTI TERAPEUTICI E CHIRURGICI IN OFTALMOLOGIA - MATERIALI SPECIFICI,2021-11-10
"",Z12120292,STRUMENTAZIONE PER TRATTAMENTI TERAPEUTICI E CHIRURGICI IN OFTALMOLOGIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z12120299,STRUMENTAZIONE PER TRATTAMENTI TERAPEUTICI E CHIRURGICI IN OFTALMOLOGIA - ALTRA,2021-11-10
"",Z121290,STRUMENTAZIONE VARIA PER OFTALMOLOGIA,2021-11-10
"",Z12129001,TAVOLI PORTA-STRUMENTI OFTALMOLOGICI,2021-11-10
"",Z12129080,STRUMENTAZIONE VARIA PER OFTALMOLOGIA  - ACCESSORI HARDWARE,2021-11-10
"",Z12129082,STRUMENTAZIONE VARIA PER OFTALMOLOGIA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12129085,STRUMENTAZIONE VARIA PER OFTALMOLOGIA - MATERIALI SPECIFICI,2021-11-10
"",Z12129092,STRUMENTAZIONE VARIA PER OFTALMOLOGIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z12129099,STRUMENTAZIONE VARIA PER OFTALMOLOGIA - ALTRA,2021-11-10
"",Z1213,STRUMENTAZIONE PER ORTOPEDIA,2021-11-10
"",Z121301,APPARECCHIATURE PER DISCECTOMIA PERCUTANEA,2021-11-10
"",Z121302,STRUMENTAZIONE PER TRAZIONI ORTOPEDICHE,2021-11-10
"",Z12130201,LETTI PER TRAZIONI,2021-11-10
"",Z12130202,SISTEMI PER TRAZIONI,2021-11-10
"",Z12130280,STRUMENTAZIONE PER TRAZIONI ORTOPEDICHE - ACCESSORI HARDWARE,2021-11-10
"",Z12130282,STRUMENTAZIONE PER TRAZIONI ORTOPEDICHE - ACCESSORI SOFTWARE,2021-11-10
"",Z12130285,STRUMENTAZIONE PER TRAZIONI ORTOPEDICHE - MATERIALI SPECIFICI,2021-11-10
"",Z12130292,STRUMENTAZIONE PER TRAZIONI ORTOPEDICHE - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121303,STRUMENTAZIONE PER LA STIMOLAZIONE DELLA CRESCITA OSSEA,2021-11-10
"",Z12130301,STIMOLATORI DELLA CRESCITA OSSEA,2021-11-10
"",Z12130380,STRUMENTAZIONE PER LA STIMOLAZIONE DELLA CRESCITA OSSEA - ACCESSORI HARDWARE,2021-11-10
"",Z12130382,STRUMENTAZIONE PER LA STIMOLAZIONE DELLA CRESCITA OSSEA - ACCESSORI SOFTWARE,2021-11-10
"",Z12130385,STRUMENTAZIONE PER LA STIMOLAZIONE DELLA CRESCITA OSSEA - MATERIALI SPECIFICI,2021-11-10
"",Z12130392,STRUMENTAZIONE PER LA STIMOLAZIONE DELLA CRESCITA OSSEA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121304,STRUMENTAZIONE PER CHIRURGIA ORTOPEDICA STEREOTASSICA,2021-11-10
"",Z12130401,SISTEMI PER CHIRURGIA ORTOPEDICA STEREOTASSICA,2021-11-10
"",Z12130480,STRUMENTAZIONE PER CHIRURGIA ORTOPEDICA STEREOTASSICA  - ACCESSORI HARDWARE,2021-11-10
"",Z12130482,STRUMENTAZIONE PER CHIRURGIA ORTOPEDICA STEREOTASSICA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12130485,STRUMENTAZIONE PER CHIRURGIA ORTOPEDICA STEREOTASSICA - MATERIALI SPECIFICI,2021-11-10
"",Z12130492,STRUMENTAZIONE PER CHIRURGIA ORTOPEDICA STEREOTASSICA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121305,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER CHIRURGIA ORTOPEDICA,2021-11-10
"",Z12130501,SISTEMI MOTORIZZATI PER CHIRURGIA ORTOPEDICA,2021-11-10
"",Z12130502,SEGHE PER ORTOPEDIA,2021-11-10
"",Z12130503,TRAPANI ORTOPEDICI,2021-11-10
"",Z12130580,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER CHIRURGIA ORTOPEDICA  - ACCESSORI HARDWARE,2021-11-10
"",Z12130582,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER CHIRURGIA ORTOPEDICA  - ACCESSORI SOFTWARE,2021-11-10
"",Z12130585,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER CHIRURGIA ORTOPEDICA - MATERIALI SPECIFICI,2021-11-10
"",Z12130592,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER CHIRURGIA ORTOPEDICA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z12130599,STRUMENTAZIONE PER SISTEMA MOTORIZZATO PER CHIRURGIA ORTOPEDICA - ALTRA,2021-11-10
"",Z121390,STRUMENTAZIONE VARIA PER ORTOPEDIA E TRAUMATOLOGIA,2021-11-10
"",Z12139001,APPARECCHIATURE PER TERAPIA AD ONDE D'URTO,2021-11-10
"",Z12139002,APPARECCHIATURE PER RIMOZIONE DEL CEMENTO PER PROTESI,2021-11-10
"",Z12139003,SISTEMI PER PODOSCOPIA,2021-11-10
"",Z12139004,RIUNITI PODOLOGICI,2021-11-10
"",Z12139005,SEGHE PER GESSI,2021-11-10
"",Z12139006,LACCI EMOSTATICI PNEUMATICI,2021-11-10
"",Z12139080,STRUMENTAZIONE VARIA PER ORTOPEDIA E TRAUMATOLOGIA  - ACCESSORI HARDWARE,2021-11-10
"",Z12139082,STRUMENTAZIONE VARIA PER ORTOPEDIA E TRAUMATOLOGIA - ACCESSORI SOFTWARE,2021-11-10
"",Z12139085,STRUMENTAZIONE VARIA PER ORTOPEDIA E TRAUMATOLOGIA - MATERIALI SPECIFICI,2021-11-10
"",Z12139092,STRUMENTAZIONE VARIA PER ORTOPEDIA E TRAUMATOLOGIA - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z12139099,STRUMENTAZIONE VARIA PER ORTOPEDIA E TRAUMATOLOGIA - ALTRA,2021-11-10
"",Z1214,STRUMENTAZIONE PER OTORINOLARINGOIATRIA,2021-11-10
"",Z121401,AUDIOMETRI,2021-11-10
"",Z121402,RIUNITI OTORINOLARINGOIATRICI,2021-11-10
"",Z121403,STRUMENTAZIONE PER L'ANALISI DEI POTENZIALI EVOCATI AUDIOMETRICI,2021-11-10
"",Z12140301,SISTEMI INTEGRATI PER L'ANALISI DEI POTENZIALI EVOCATI AUDIOMETRICI,2021-11-10
"",Z12140302,APPARECCHIATURE PER L'ANALISI DEI POTENZIALI EVOCATI AUDIOMETRICI,2021-11-10
"",Z12140380,STRUMENTAZIONE PER L'ANALISI DEI POTENZIALI EVOCATI AUDIOMETRICI  - ACCESSORI HARDWARE,2021-11-10
"",Z12140382,STRUMENTAZIONE PER L'ANALISI DEI POTENZIALI EVOCATI AUDIOMETRICI  - ACCESSORI SOFTWARE,2021-11-10
"",Z12140385,STRUMENTAZIONE PER L'ANALISI DEI POTENZIALI EVOCATI AUDIOMETRICI - MATERIALI SPECIFICI,2021-11-10
"",Z12140392,STRUMENTAZIONE PER L'ANALISI DEI POTENZIALI EVOCATI AUDIOMETRICI - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121404,STRUMENTAZIONE PER L'ANALISI DEL SISTEMA VESTIBOLARE,2021-11-10
"",Z12140401,SISTEMI PER LA VALUTAZIONE VESTIBOLARE,2021-11-10
"",Z12140402,PIATTAFORME STABILOMETRICHE PER VALUTAZIONE VESTIBOLARE,2021-11-10
"",Z12140403,SEDIE ROTATORIE PENDOLARI,2021-11-10
"",Z12140404,SISTEMI PER POSTUROGRAFIA,2021-11-10
"",Z12140480,STRUMENTAZIONE PER L'ANALISI DEL SISTEMA VESTIBOLARE  - ACCESSORI HARDWARE,2021-11-10
"",Z12140482,STRUMENTAZIONE PER L'ANALISI DEL SISTEMA VESTIBOLARE  - ACCESSORI SOFTWARE,2021-11-10
"",Z12140485,STRUMENTAZIONE PER L'ANALISI DEL SISTEMA VESTIBOLARE - MATERIALI SPECIFICI,2021-11-10
"",Z12140492,STRUMENTAZIONE PER L'ANALISI DEL SISTEMA VESTIBOLARE - DISPOSITIVI MEDICI SOFTWARE,2021-11-10
"",Z121405,STRUMENTAZIONE PER CHIRURGIA OTORINOLARINGOIATRICA STEREOTASSICA,2021-11-10
