version,code,description,release_date
"",V12.6,Anamnesi personale di malattie dell???apparato respiratorio,
"",V27.7,Altro parto multiplo: tutti nati morti,
"",V28.9,Ricerca prenatale non specificata,
"",V45.82,Presenza di angioplastica coronarica percutanea transluminale,
"",V21.3,Stato di basso peso alla nascita,
"",V39.2,"Nato vivo, non specificato se singolo o gemello di uno o di piu' gemelli; nato fuori dell???ospedale e non ricoverato",
"",V21,Stati costituzionali dello sviluppo,
"",V26.32,Altri test genetici nella donna,
"",V04.82,Necessita' di vaccinazione e inoculazioni profilattiche contro il virus respiratorio sinciziale (RSV),
"",V29.0,Osservazione per sospetto di condizione morbosa infettiva,
"",V18.9,Anamnesi familiare di portatore di malattia genetica,
"",V65.1,Persona che entra in contatto con i servizi sanitari per conto di un???altra persona,
"",V58.64,Uso a lungo termine (in corso) di antinfiammatori non steroidei (NSAID),
"",V45.83,Presenza di impianto rimovibile di mammella,
"",V23.82,Multigravida in eta' materna avanzata,
"",V36.0,"Altro parto multiplo (tre o piu' ), alcuni nati vivi e altri nati morti; nati in ospedale",
"",V41.0,Problemi della vista,
"",V10.53,Anamnesi personale di tumore maligno della pelvi renale,
"",V04.6,Necessita' di vaccinazione e inoculazioni profilattiche contro i soli orecchioni,
"",E942,Farmaci che agiscono principalmente sul sistema cardiovascolare,
"",V20.0,Controllo della salute del neonato o del bambino abbandonato,
"",V43.22,Cuore artificiale completamente impiantabile,
"",V16.1,"Anamnesi familiare di tumore maligno di trachea, bronchi e polmoni",
"",V53.2,Collocazione e sistemazione di apparecchio uditivo,
"",E979.0,"Terrorismo riguardante esplosione di truppe marine carica di profondita' mina marina mina SAI, a mare o in porto artiglieria corazzata su base marina torpedine esplosione subacquea",
"",V43,Organo o tessuto sostituito con altri mezzi,
"",V02.60,"Portatore di epatite virale, non specificata",
"",E939.0,Antidepressivi,
"",V44.9,Presenza di apertura artificiale non specificata,
"",V06,Necessita' di vaccinazione con vaccini combinati contro piu' malattie,
"",V49.66,Amputazione sopra il gomito,
"",V41.2,Problemi dell???udito,
"",V15.03,Anamnesi personale di allergia alle uova,
"",E958.0,Salto o scivolo da oggetto in movimento,
"",V15.89,Altra anamnesi personale specificata con rischio di malattia,
"",E976,Traumatismi dovuti ad interventi legali da mezzi non specificati,
"",E957.0,Edificio residenziale,
"",V53.39,Collocazione e sistemazione di altro dispositivo cardiaco,
"",E938.7,Anestetici spinali,
"",V10.42,Anamnesi personale di tumore maligno di altre parti dell???utero,
"",V06.1,Necessita' di vaccinazione profilattica con vaccino misto difterite-tetano-pertosse (DTP) (DTaP),
"",V16.0,Anamnesi familiare di tumore maligno del tratto gastrointestinale,
"",E939,Sostanze psicotrope,
"",V44.3,Presenza di colostomia,
"",V29.2,Osservazione per sospetto di condizione morbosa respiratoria,
"",V10.12,Anamnesi personale di tumore maligno della trachea,
"",E944.7,Farmaci che agiscono sul metabolismo dell???acido urico,
"",V26.39,Altri test genetici nell???uomo,
"",V48.5,Problema sensoriale del collo e del tronco,
"",V45.2,Presenza postchirurgica di dispositivo per il drenaggio del liquido cefalorachideo,
"",V10.22,"Anamnesi personale di tumore maligno della cavita' nasale, dell???orecchio medio e dei seni paranasali",
"",V21.31,"Stato di basso peso alla nascita, < 500 grammi",
"",V23.5,Controllo di gravidanza ad alto rischio con altra anamnesi patologica relativa alla riproduzione,
"",V47.1,Problemi meccanici e motori degli organi interni,
"",V49.4,Sfiguramenti degli arti,
"",V03.82,Necessita' di vaccinazione e inoculazioni profilattiche contro Streptococcus pneumoniae [Pneumococco],
"",V15.41,Anamnesi personale di trauma psichico da violenza fisica,
"",V49.3,Problemi sensoriali degli arti,
"",V43.89,"Presenza di sostituzione di altro organo o tessuto, non classificato altrove",
"",E978,Esecuzione legale,
"",V10.43,Anamnesi personale di tumore maligno dell???ovaio,
"",V48.8,"Altri problemi relativi alla testa, al collo e al tronco",
"",V19.4,Anamnesi familiare di affezioni cutanee,
"",V10.59,Anamnesi personale di tumore maligno di altri organi urinari,
"",E967.4,Da figlio,
"",V20.1,Cure ad altro neonato o bambino sano,
"",V52.2,Collocazione e sistemazione di occhio artificiale,
"",E942.7,"Farmaci antivarici, comprese le sostanze sclerosanti",
"",E937.8,Altri sedativi e ipnotici,
"",V07.0,Necessita' di isolamento,
"",V07,Necessita' di isolamento e di altre misure profilattiche,
"",V12.50,Anamnesi personale di malattia dell???apparato circolatorio non specificata,
"",V21.33,"Stato di basso peso alla nascita, 1000-1499 grammi",
"",V13.21,Anamnesi personale di travaglio pretermine,
"",V18.8,Anamnesi familiare di malattie infettive e parassitarie,
"",V06.6,Necessita' di vaccinazione e inoculazioni profilattiche contro Streptococcus pneumoniae ed influenza,
"",V46.9,Dipendenza da apparecchio non specificato,
"",V54.26,Trattamento ulteriore per la cura di frattura patologica della parte inferiore dell???arto inferiore,
"",V09.7,Infezione da microorganismi resistenti ad altri agenti antimicobatterici specifici,
"",E949.2,Vaccino contro il tifo esantematico,
"",E999,Postumo di tramautismo dovuto ad operazioni di guerra e terrorismo,
"",E957.9,Non specificato,
"",V10.82,Anamnesi personale di melanoma maligno della pelle,
"",V26.4,Consigli e informazioni generali,
"",V28.3,Ricerca prenatale di malformazioni per mezzo degli ultrasuoni,
"",V53.99,Altro dispositivo,
"",V28.1,Ricerca prenatale di aumento del livello delle alfafetoproteine nel liquido amniotico,
"",V13.5,Anamnesi personale di altri disturbi osteomuscolari,
"",E941.3,Simpaticolitici (antiadrenergici),
"",V10.8,Anamnesi personale di tumore maligno di altre sedi,
"",E945,Farmaci che agiscono principalmente sulla muscolatura liscia e striata e sull???apparato respiratorio,
"",V10.47,Anamnesi personale di tumore maligno del testicolo,
"",V33,Gemello non specificato se di gemello nato vivo o morto,
"",V50.42,Rimozione profilattica dell???ovaio,
"",V50.41,Rimozione profilattica della mammella,
"",V45.73,Rene,
"",V31.1,"Gemello di gemello nato vivo, nato prima dell???ammissione in ospedale",
"",V07.08,Altre necessit?? di isolamento,
"",V49.60,Livello non specificato di amputazione di arto superiore,
"",V14.2,Anamnesi personale di allergia a sulfamidici,
"",V23.3,Controllo di gravidanza ad alto rischio con grande multiparita',
"",V45.84,Presenza di riparazione odontoiatrica,
"",V36.01,"Altro parto multiplo (tre o piu' ), alcuni nati vivi e altri nati morti; nati in ospedale; con taglio cesareo",
"",V44.50,"Cistostomia, non specificata",
"",E985,"Ferita da armi da fuoco, fucili ad aria compressa ed esplosivi; non specificato se accidentalmente o inflitto di proposito",
"",V40.1,Problemi di comunicazione (compreso il linguaggio),
"",V47.4,Altri problemi urinari,
"",V49.89,Altri problemi specificati che influenzano lo stato di salute,
"",V73.6,Esame per l???individuazione del tracoma,
"",V46.2,Ossigeno supplementare,
"",V49.75,Amputazione sotto il ginocchio,
"",E985.3,Armi da fuoco militari,
"",E962.0,Droghe e sostanze medicinali,
"",V34.00,"Altro parto multiplo (tre o piu' ), tutti nati vivi; nati in ospedale; nati senza menzione di taglio cesareo",
"",V15.6,"Anamnesi personale di avvelenamento, con rischio di malattia",
"",V25.02,Consigli generali sull???inizio di altre misure contraccettive,
"",V45.72,Intestino (crasso) (tenue),
"",V54.21,Trattamento ulteriore per la cura di frattura patologica della parte superiore dell???arto superiore,
"",V37.2,"Altro parto multiplo (tre o piu' ), non specificato se di gemelli nati vivi o morti; nati fuori dall???ospedale",
"",V43.83,Presenza di sostituzione di pelle artificiale,
"",V74.9,Esame per l???individuazione di malattie batteriche e da Spirochete non specificate,
"",E955.2,Carabina da caccia,
"",E968.3,Liquido bollente,
"",E941.1,Parasimpaticolitici (anticolinergici e antimuscarinici) e spasmolitici,
"",V16.3,Anamnesi familiare di tumore maligno della mammella,
"",V13.0,Anamnesi personale di disturbi dell???apparato urinario,
"",V28.0,Ricerca prenatale di anomalie cromosomiche mediante amniocentesi,
"",V13.7,Anamnesi personale di problemi perinatali,
"",V20.2,Controllo periodico della salute del neonato o del bambino,
"",E944.2,Inibitori dell???anidrasi carbonica,
"",V07.3,Necessita' di altra chemioterapia profilattica,
"",E948.6,"Vaccino contro la pertosse, compresi i vaccini misti con componente antipertosse",
"",V10.6,Anamnesi personale di leucemia,
"",E988.1,"Ustioni, fuoco",
"",V03.8,Altre vaccinazioni specificate contro singole malattie batteriche,
"",V06.2,Necessita' di vaccinazione profilattica con difterite-tetano-pertosse e con vaccino per la febbre tifoide-paratifoide [DTP + TAB],
"",E968.6,Fucile ad aria compressa,
"",E957,Suicidio e lesioni autoinflitte da salto da posto alto,
"",E987.9,Luoghi non specificati,
"",V53.02,Neuropacemaker (cervello) (sistema nervoso periferico) (midollo spinale),
"",V44.1,Presenza di gastrostomia,
"",V31.00,"Gemello di gemello nato vivo, nato in ospedale; senza menzione di taglio cesareo",
"",V10.07,Anamnesi personale di tumore maligno del fegato,
"",V48,"Problemi relativi alla testa, al collo e al tronco",
"",V14.1,Anamnesi personale di allergia ad altra sostanza antibiotica,
"",V25.03,Consigli e prescrizione di contraccettivi in emergenza,
"",V10.48,Anamnesi personale di tumore maligno dell??? epididimo,
"",E979.5,Terrorismo riguardante armi nucleari effetti da esplosione esposizione a radiazioni ionizzanti da armi nucleari effetti di globo igneo calore da arma nucleare altri effetti diretti e secondari di armi nucleari,
"",V03,Necessita' di vaccinazione contro malattie batteriche,
"",V19,Anamnesi familiare di altre manifestazioni morbose,
"",V50.2,Circoncisione rituale o di routine,
"",V12.51,Anamnesi personale di trombosi venosa ed embolia,
"",V58.44,Trattamento ulteriore successivo a trapianto d???organo,
"",E946.3,"Emollienti, lenitivi e protettivi",
"",V02.0,Portatore o portatore sospetto di colera,
"",V05.0,Necessita' di vaccinazione e inoculazioni profilattiche contro l???encefalite virale trasmessa da artropodi,
"",V17.1,Anamnesi familiare di attacco cerebrovascolare,
"",E958.2,Scottatura,
"",V43.2,Cuore sostituito con altri mezzi,
"",V32.01,"Gemello di gemello nato morto, nato in ospedale; con taglio cesareo",
"",E965.6,Bomba a benzina,
"",E946,"Sostanze agenti principalmente sulla pelle e sulle mucose e farmaci di uso in oftalmologia, otorinolaringoiatria e odontoiatria",
"",V04.2,Necessita' di vaccinazione e inoculazioni profilattiche contro il solo morbillo,
"",E979,Terrorismo,
"",V47.0,Deficienze di organi interni,
"",V45.01,Stimolatore cardiaco in situ,
"",V23.83,Primipara giovane,
"",V16.5,Anamnesi familiare di tumore maligno degli organi urinari,
"",E942.8,Farmaci capillaro-attivi,
"",V10.49,Anamnesi personale di tumore maligno di altri organi genitali maschili,
"",E967.9,Da persona non specificata,
"",V10.84,Anamnesi personale di tumore maligno dell???occhio,
"",V19.6,Anamnesi familiare di disturbi allergici,
"",V25.0,Consigli e informazioni generali sulle misure contraccettive,
"",V12.79,Anamnesi personale di altre malattie specificate dell???apparato digerente,
"",V34.1,"Altro parto multiplo (tre o piu' ), tutti nati vivi; nati prima dell???ammissione in ospedale",
"",V48.0,Deficienze relative alla testa,
"",V32.1,"Gemello di gemello nato morto, nato prima dell???ammissione in ospedale",
"",V53.1,Collocazione e sistemazione di occhiali e lenti a contatto,
"",V55.5,Controllo di cistostomia,
"",E943.2,Catartici emollienti,
"",V26.2,Indagini ed analisi,
"",V15.42,Anamnesi personale di trauma psichico da violenza emotiva,
"",V52.8,Collocazione e sistemazione di altra protesi specificata,
"",E939.6,Psicodisleptici (allucinogeni),
"",V02.4,Portatore o portatore sospetto di difterite,
"",V10.29,Anamnesi personale di tumore maligno di altri organi respiratori e intratoracici,
"",E997.1,Guerra biologica,
"",E967.3,Da consorte o partner,
"",V06.3,Necessita' di vaccinazione profilattica con difterite-tetano-pertosse e con vaccino per la poliomielite [DTP + polio],
"",V10.85,Anamnesi personale di tumore maligno del cervello,
"",V52.4,Collocazione e sistemazione di protesi e impianto mammario,
"",V09.4,Infezione da microrganismi resistenti agli aminoglicosidi,
"",V18.61,Anamnesi familiare di rene policistico,
"",V43.82,Presenza di sostituzione di mammella,
"",V23.49,Gravidanza con altra anamnesi ostetrica patologica,
"",V32.00,"Gemello di gemello nato morto, nato in ospedale; nato senza menzione di parto cesareo",
"",E987.1,Altre strutture artificiali,
"",V10.52,Anamnesi personale di tumore maligno del rene,
"",V10.03,Anamnesi personale di tumore maligno dell???esofago,
"",E948.1,Vaccino contro il tifo e paratifo,
"",E970,Traumatismi dovuti ad interventi legali da arma da fuoco,
"",E949.9,Altri e non specificati vaccini e prodotti biologici,
"",V02.69,Portatore di altre epatiti virali,
"",V09.50,Senza menzione di resistenza a chinoloni e fluorochinoloni multipli,
"",V10.46,Anamnesi personale di tumore maligno della prostata,
"",E995,Traumatismo dovuto ad operazioni di guerra da altre e non specificate forme di guerra convenzionale,
"",V18.2,Anamnesi familiare di anemia,
"",V11.0,Anamnesi personale di schizofrenia,
"",E938.5,Anestetici di superficie (topici) e da infiltrazione,
"",V12.70,Anamnesi personale di malattia non specificata dell???apparato digerente,
"",V30.01,"Nato singolo, nato in ospedale con taglio cesareo",
"",V76.89,Screening per l???individuazione di altri tumori maligni,
"",V62.83,Persona responsabile di abuso fisico/ sessuale,
"",V29.1,Osservazione per sospetto di condizione morbosa neurologica,
"",V79,Screening per l???individuazione di disturbi psichici e difetti dello sviluppo,
"",V58.72,Trattamento ulteriore successivo a chirurgia del sistema nervoso NIA,
"",V27.0,Parto semplice: nato vivo,
"",V03.6,Necessita' di vaccinazione e inoculazioni profilattiche contro la sola pertosse,
"",V67.01,Follow-up pap-test vaginale,
"",V45.5,Presenza di dispositivo contraccettivo,
"",V41,Problemi degli organi dei sensi e di altre funzioni speciali,
"",V85.52,"Indice di massa corporea, pediatrico; dal 5?? percentile all???84?? percentile per eta'",
"",V43.4,Vaso sanguigno sostituito con altri mezzi,
"",V65.2,Persona che simula malattia,
"",V49.65,Amputazione sotto il gomito,
"",V61.21,Maltrattamento del bambino,
"",V13.2,Anamnesi personale di altri disturbi ostetrici e dell???apparato genitale,
