version,code,description,release_date
"",042953063,PANTORC*20MG 14CPR GAS,
"",042953075,PANTORC*40MG 14CPR GAS,
"",042953087,PANTORC*20MG 14CPR GAS.,
"",042954014,"VASORETIC*20/12,5MG 14CPR",
"",042955017,ZIRTEC*10MG/ML GTT OS 20 ML,
"",042955029,ZIRTEC*10MG 20 CPR RIV.,
"",042958013,SIRDALUD*2MG 20 CPR,
"",042959015,MAALOX PLUS*30 CPR MAST.,
"",042962011,"BISOPROLOLO DOC*1,25MG 28CPR",
"",042962023,"BISOPROLOLO DOC*2,5MG 28CPR",
"",042962035,"BISOPROLOLO DOC*3,75MG 28CPR",
"",042962047,BISOPROLOLO DOC* 5MG 28CPR,
"",042962050,BISOPROLOLO DOC*10MG 28CPR,
"",042964015,KESTRELLE*75MCG 1X28CPR,
"",042969016,"STEMFLOVA*0,2MG/ML 5FL 5ML",
"",042970018,DOXORUBICINA HIK*2MG/MLFL5ML,
"",042970020,DOXORUBICINA HIK*2MG/MLFL25ML,
"",042971059,"CANDES+HCT AUR*32/12,5 28CPR",
"",042971085,CANDES+HCT AUR*32/25 28CPR,
"",042972012,FOLICOM*5MG 20 CPR,
"",042972024,FOLICOM*5MG 60 CPR,
"",042973026,ESOMEPRAZOLO ATE*20MG 14CPR,
"",042973040,ESOMEPRAZOLO ATE*40MG 14CPR,
"",042974016,"TELMIS HCL MYL*40/12,5MG28CPR",
"",042974030,"TELMIS HCL MYL*80/12,5MG28CPR",
"",042974055,TELMIS HCL MYL*80/25MG 28CPR,
"",042975021,ESCITALOPRAM PNS*10MG 28 CPR,
"",042975072,ESCITALOPRAM PNS*20MG 28 CPR,
"",042976035,AC FUSID/BETAM MYL*20+1CR30G,
"",042978015,ATORVASTATINA AUR*10MG 30CPR,
"",042978027,ATORVASTATINA AUR*20MG 30CPR,
"",042978039,ATORVASTATINA AUR*40MG 30CPR,
"",042978041,ATORVASTATINA AUR*80MG 30CPR,
"",042983015,XSYSTO*400MG 10 CPR,
"",042984017,LANSOPR. GRP*15MG 14CPS,
"",042984029,LANSOPR. GRP*30MG 14CPS,
"",042985010,YASMINELLE*21 CPR RIV.,
"",042985022,YASMINELLE*21 CPR RIV.,
"",042988016,TRANSACT LAT*40MG 10 CEROT.,
"",042989032,DAFLON*500MG 30 CPR RIV,
"",042991012,BETADINE*10% SOL.CUT. 125 ML,
"",042993030,ENTEROGERMINA*OS 10FL 2MLD.,
"",042994018,VIGAMOX*5MG/ML COLL. 5 ML,
"",042995011,BRUFEDOL*400MG 10 CPR,
"",042996013,BRUFEN*600MG 30CPR,
"",042997015,"TOBRAL*0,3% COLL. 5 ML",
"",042997027,"TOBRAL*0,3% COLL. 5 ML",
"",042998017,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042998029,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042998031,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",043000013,MOXIFLOXAC. KRK*400MG 5CPR,
"",043003019,AMISULPRIDE MYL*50MG 12CPR,
"",043003096,AMISULPRIDE MYL*200MG 30CPR,
"",043003211,AMISULPRIDE MYL*400MG 30CPR,
"",043004062,ETORICOXIB SAN*30MG 28 CPR,
"",043004151,ETORICOXIB SAN*60MG 20 CPR,
"",043004252,ETORICOXIB SAN*90MG 20 CPR,
"",043009051,ATORVASTATINA ZTV*10MG 30CPR,
"",043009176,ATORVASTATINA ZTV*20MG 30CPR,
"",043009291,ATORVASTATINA ZTV*40MG 30CPR,
"",043010014,INFLECTRA*100 MG IV 1 FL,
"",043011028,EVARREST*8.1MG40IU 2MATRICE,
"",043012018,TRENTAL*400MG 30 CPR RM,
"",043013010,YASMIN*21 CPR RIV.,
"",043013022,YASMIN*21 CPR RIV.,
"",043013034,YASMIN*21 CPR RIV.,
"",043014012,YASMIN*21 CPR RIV.,
"",043015015,ZIRTEC*10MG 20 CPR RIV.,
"",043016017,CARDURA*2MG 30 CPR,
"",043016029,CARDURA*4MG 20 CPR,
"",043017019,DONEPEZIL TCN*5MG 28CPR RIV,
"",043017021,DONEPEZIL TCN*10MG 28CPR RIV,
"",043023035,GIOTRIF*20MG 28X1 CPR,
"",043023062,GIOTRIF*30MG 28X1 CPR,
"",043023098,GIOTRIF*40MG 28X1 CPR,
"",043023124,GIOTRIF*50MG 28X1 CPR,
"",043027010,"LEMTRADA*12MG EV 1FL 1,2ML",
"",043028012,ORPHACOL*50MG 30CPS RIG.,
"",043028048,ORPHACOL*250MG 30CPS RIG.,
"",043029014,"OVALEAP*300UI/0,5ML 1CAR10AG",
"",043029026,"OVALEAP*450UI/0,75ML 1CAR10AG",
"",043029038,"OVALEAP*900UI/1,5ML 1CAR10AG",
"",043030030,"INCRESYNC*12,5/30MG 28CPR",
"",043030218,INCRESYNC*25/30MG 28CPR,
"",043031032,ULTIBRO BREEZ.*85/43MCG30CPS,
"",043033036,XOTERNA BREEZ.*85/43MCG 30CPS,
"",043034014,"NOVOTHIRTEEN*2500UI 3,2ML",
"",043035017,CLOPIDOGREL TEV*75MG 28CPR,
"",043036019,LEVETIRAC. TEV*500MG 60CPR,
"",043036021,LEVETIRAC. TEV*1G 30CPR,
"",043038013,OLANZAPINA MYL*5MG 28CPR,
"",043039015,ENALAPRIL TEV*20MG 14 CPR,
"",043042011,"PRAMIPEXOLO SAN*0,26MG 10CPR",
"",043042047,"PRAMIPEXOLO SAN*0,52MG 10CPR",
"",043042086,"PRAMIPEXOLO SAN*1,05MG 30CPR",
"",043042148,"PRAMIPEXOLO SAN*2,1MG 30CPR",
"",043042201,"PRAMIPEXOLO SAN*3,15MG 30CPR",
"",043043013,ALFUZOSINA AUR*10MG 30CPRR,
"",043045057,"VIPDOMET*12,5/850MG 56CPR",
"",043045172,"VIPDOMET*12,5/1000MG 56CPR",
"",043050018,"BENACTIVDOL GOLA*8,75MG/D 15ML",
"",043051034,"VIPIDIA*6,25MG 28 CPR",
"",043051123,"VIPIDIA*12,5MG 28 CPR",
"",043051212,VIPIDIA*25MG 28 CPR,
"",043055021,FLUCONAZOLO TCN*150MG 2CPS,
"",043055033,FLUCONAZOLO TCN*200MG 7CPS,
"",043057052,QUETIAPINA MYL*150MG 60CPR,
"",043057126,QUETIAPINA MYL*300MG 60CPR,
"",043057153,QUETIAPINA MYL*400MG 60CPR,
"",043059017,FLOGOCYN*5MG/ML 1FL 10ML,
"",043060019,MABELIO*500MG INF 10FL 20ML,
"",043066012,"DEFITELIO*80MG/ML 10 FL2,5ML",
"",043069044,ESCITALOPRAM ZTV*10MG 28 CPR,
"",043069119,ESCITALOPRAM ZTV*20MG 28 CPR,
"",043072014,SINGULAIR*10MG 28 CPR RIV.,
"",043073042,"ALMOTRIPTAN EG*12,5MG 6 CPR",
"",043074020,"ALMOTRIPTAN DOC*12,5MG 6 CPR",
"",043075023,"ALMOTRIPTAN AUR*12,5MG  3CPR",
"",043075047,"ALMOTRIPTAN AUR*12,5MG  6CPR",
"",043079021,"BOSENTAN ACH*62,5MG 56CPR",
"",043079045,BOSENTAN ACH*125MG 56CPR,
"",043080011,RISEDRONATO CPL*35MG 4CPRR,
"",043082015,FLUTICAS CPL*125MCG/ER120D,
"",043082027,FLUTICAS CPL*250MCG/ER120D,
"",043086014,VALER/ LUPPOLO DISPERT*20CPR,
"",043087028,"RIVASTIGMINA SAN*4,6MG 30CER",
"",043087067,"RIVASTIGMINA SAN*9,5MG 30CER",
"",043088020,FLUGENIX*500MCG/2ML 20MONOD,
"",043088044,FLUGENIX*2MG/2ML 20MONOD,
"",043091026,EMIRIZIA*10MG 6 CPR,
"",043092016,KADCYLA*100MG EV 1FL,
"",043092028,KADCYLA*160MG EV 1FL,
"",043094010,CORMETO*250MG 50 CPS,
"",043095013,BUPROPIONE SAN*150MG30CPR RM,
"",043096027,PCOLINA*1GBQ/ML 1FL 25ML,
"",043098019,ZIRTEC*10MG 20 CPR RIV.,
"",043100015,YASMIN*21 CPR RIV.,
"",043100027,YASMIN*21 CPR RIV.,
"",043101017,BRUFEN*600MG 30 CPR,
"",043102019,"FASTUM*2,5% GEL TUBO 60 G",
"",043104013,FLUDARABINA ACC*25MG/ML 1FL,
"",043109014,IBUPROFENE DOC*400MG 10CPR,
"",043109026,IBUPROFENE DOC*400MG 30CPR,
"",043109038,IBUPROFENE DOC*600MG 30CPR,
"",043109040,IBUPROFENE DOC*400MG 12CPR,
"",043111018,CETIRIZINA AUR*10MG20CPR RIV,
"",043112022,OLMESARTAN MYL*10MG 28CPR,
"",043112097,OLMESARTAN MYL*20MG 28CPR,
"",043112186,OLMESARTAN MED MYL*40MG28CPR,
"",043113012,LINEZOLID FKI*2MG/ML INF10SA,
"",043113048,LINEZOLID FKI*2MG/ML10F300ML,
"",043114014,CLOBETASOLO ISDIN*500MCG/ML1FL,
"",043116019,XOFIGO*1000KBQ/ML IV 1FL 6ML,
"",043119015,AC ALENDR.TCN*70MG 4 CPR,
"",043120017,BRINZOLAMIDE TEV*10MG/ML FL5ML,
"",043122098,LINEZOLID TEV*600MG 10 CPR,
"",043123013,TRAVOPROST NTC*40MCG/ML COL1,
"",043126046,IMATINIB RAN*100MG 120CPR,
"",043128089,"LEV/CAR/EN TEV*50+12,5+200MG",
"",043128228,"LEV/CAR/EN TEV*75+18,75+200MG",
"",043128356,LEV/CAR/EN TEV*100+25+200MG,
"",043128483,"LEV/CAR/EN TEV*125+31,25+200MG",
"",043128610,"LEV/CAR/EN TEV*150+37,5+200MG",
"",043128875,LEV/CAR/EN TEV*200+50+200MG,
"",043129093,PARACALCIT. TEV*1MCG 28CPSM,
"",043129105,PARACALCIT. TEV*2MCG 28CPSM,
"",043130018,ACICLOVIR HKM*250MG IV 5FL,
"",043130020,ACICLOVIR HKM*500MG IV 5FL,
"",043130032,ACICLOVIR HKM*250MG IV 10FL,
"",043131010,"ATOSIBAN IBI*37,5MG/5ML IV1FL",
"",043131022,"ATOSIBAN IBI*6,75MG/0,9ML IV1F",
"",043132036,"FLUARIX TETRA ""0,5 ML/DOSE SOSPENSIONE INIETTABILE IN SIRINGA PRERIEMPITA"" 1 SIRINGA PRERIEMPITA SENZA AGO",
"",043132048,"FLUARIX TETRA ""0,5 ML/DOSE SOSPENSIONE INIETTABILE IN SIRINGA PRERIEMPITA"" 10 SIRINGHE PRERIEMPITE SENZA AGO",
"",043132051,"FLUARIX TETRA*0,5ML/D 1SIR",
"",043132063,"FLUARIX TETRA*0,5ML/D 10SIR",
"",043132075,"FLUARIX TETRA ""0,5 ML/DOSE SOSPENSIONE INIETTABILE IN SIRINGA PRERIEMPITA"" 1 SIRINGA CON 2 AGHI",
"",043133026,COXIBEN*200MG 20 CPS,
"",043134016,MENSORAM*10MG 28 CPR,
"",043134028,MENSORAM*20MG 28 CPR,
"",043143027,ABILIFY MAINTENA*400MG 1+1,
"",043145022,INVOKANA*100MG 30CPR,
"",043145061,INVOKANA*300MG 30CPR,
"",043146012,VALGANCICL MYL*450MG 60 CPR,
"",043149020,FORTACIN*150+50MG/ML SPYCU5ML,
"",043152038,"CORBILTA*50/12,5/200MG 100CPR",
"",043152091,"CORBILTA*75/18,75/200MG 100CPR",
"",043152141,CORBILTA*100/25/200MG 100CPR,
"",043152204,"CORBILTA*125/31,25/200MG 100CP",
"",043152255,"CORBILTA*150/37,5/200MG 100CPR",
"",043152368,CORBILTA*200/50/200MG 100CPR,
"",043153016,NOVOEIGHT* 250UI IV FL+S+AD,
"",043153028,NOVOEIGHT* 500UI IV FL+S+AD,
"",043153030,NOVOEIGHT*1000UI IV FL+S+AD,
"",043153042,NOVOEIGHT*1000UI IV FL+S+AD,
"",043153055,NOVOEIGHT*2000UI IV FL+S+AD,
"",043153067,NOVOEIGHT*3000UI IV FL+S+AD,
"",043154020,RELVAR ELLIPTA*92+22MCG 30DOS,
"",043154057,RELVAR ELLIPTA*184+22MCG 30D,
"",043155011,FROBEN DOLOR/INF*400MG 20BS,
"",043157027,LANSOPR. SAN*15MG 14CPR OROD,
"",043157078,LANSOPR. SAN*30MG 14CPR OROD,
"",043158017,PANTORC*20MG 14 CPR GAS.,
"",043158029,PANTORC*40MG 14 CPR GAS.,
"",043158031,PANTORC*20MG 14 CPR BLIS,
"",043158043,PANTORC*40MG 14CPR GAS.,
"",043159019,PANTORC*20MG 14CPR GAS.,
"",043159021,PANTORC*40MG 14CPR GAS.,
"",043159033,PANTORC*20MG 14CPR GAS. BL,
"",043159045,PANTORC*40MG 14CPR GAS. BL,
"",043159058,PANTORC*20MG 14CPR GAS.,
"",043159060,PANTORC*40MG 14CPR GAS.,
"",043160011,PANTORC*40MG 14CPR GAS.,
"",043160023,PANTORC*40MG 14CPR GAS.,
"",043160035,PANTORC*20MG 14 CPR BLIS,
"",043160047,PANTORC*20MG 14 CPR BLIS,
"",043160050,PANTORC*40MG 14 CPR BLIS,
"",043161013,PEVARYL*CREMA 30 G 1%,
"",043162015,TRENTAL*400MG 30 CPR RM,
"",043164019,NIMOTOP*30MG 36 CPR,
"",043166014,CERAZETTE*28CPR RIV 75MCG,
"",043167016,CARDURA*4MG 20CPR,
"",043169010,YASMIN*21 CPR RIV.,
"",043170012,PANTORC*20MG 14 CPR BLIS,
"",043170024,PANTORC*40MG 14CPR GAS. BL,
"",043171053,MEMANTINA ACC*10MG 56 CPR,
"",043171091,MEMANTINA ACC*20MG  28 CPR,
"",043172016,EFAVIRENZ TEV*600MG 30X1CPR,
"",043173032,"FLUENZ TETRA 10.000.000 unit?? fluorescenti/ceppo sospensione spray per uso nasale 1 nebulizzatore (vetro) da 0,2 ml in scatola con lembi pieghevoli",
"",043173044,"FLUENZ TETRA 10.000.000 unit?? fluorescenti/ceppo sospensione spray per uso nasale 10 nebulizzatori (vetro) da 0,2 ml",
"",043174022,OPSUMIT*10MG 30 CPR,
"",043181027,EXPECTOSOL*20MG/ML FL 200ML,
"",043186016,BENATIA*BB100MG/5ML 150ML FR,
"",043186028,BENATIA*BB100MG/5ML 150ML AR,
"",043187020,BRINTELLIX*5MG 28 CPR,
"",043187107,BRINTELLIX*10MG 28 CPR,
"",043187285,BRINTELLIX*20MG 28CPR,
"",043187362,BRINTELLIX*20MG/ML 1FL15ML,
"",043188010,FLUIBRON FE/DO*B100MG/5MLFR,
"",043188022,FLUIBRON FE/DO*B100MG/5MLAR,
"",043190127,ESCITALOPRAM KRK*10MG 28 CPR,
"",043192347,"TOUJEO*300U/ML 3PEN.1,5ML",
"",043193010,DOLIBLOC*BB100MG/5MLFRA150M,
"",043194012,ROFIXDOL FE DO*100MG/5MLFR150M,
"",043194024,ROFIXDOL FE DO*100MG/5MLAR150M,
"",043195015,TIVICAY*50MG 30 CPR,
"",043196017,SOVALDI*400MG 28 CPR,
"",043197019,IBUPROF.COO*BB100MG/5MLFR150,
"",043197021,IBUPROF.COO*BB100MG/5MLAR150,
"",043198035,AC ZOLEDRON. ACC*4MG/5ML10FL,
"",043199049,ACETILCISTEINA HEX*600MG 30BS,
"",043204015,BRINZOLAMIDE MYL*10MG/ML 5ML,
"",043205018,"LENZETTO*1,53MG SPY 1FL8,1ML",
"",043208038,XIGDUO*5MG/850MG 56 CPR,
"",043208091,XIGDUO*5MG/1000MG 56 CPR,
"",043215058,PARACALCIT. ACH*5MCG/MLFL1ML,
"",043216011,"AFLURIA*1SIR. 0,5ML C/AGO",
"",043216035,"AFLURIA*1SIR. 0,5ML S/AGO",
"",043216047,"AFLURIA*10SIR. 0,5ML S/AGO",
"",043217013,TECFIDERA*120MG 14 CPS,
"",043217025,TECFIDERA*240MG 56 CPS,
"",043218027,CASENJUNIOR*4 G OS 20 BUST.,
"",043220019,PLAVIX*75MG 28 CPR RIV.,
"",043222037,MENDIE*50MG 4 CPR,
"",043222052,MENDIE*100MG 4 CPR,
"",043223027,"TRIATEC*2,5MG 28 CPR DIV.",
"",043224017,MUSCORIL*4MG IM 6 F 2 ML,
"",043225010,"TOBRAL*0,3% COLL. 5 ML",
"",043226012,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",043227026,SIRDALUD*2MG 20 CPR,
"",043228016,TRENTAL*400MG 30 CPR RM,
"",043231012,"DUTASTERIDE DOC*0,5MG 30 CPS",
"",043234020,"CISATRACURIO ACC*2MG/ML5FL2,5",
"",043234044,CISATRACURIO ACC*2MG/ML5FL5,
"",043234069,CISATRACURIO ACC*2MG/ML5FL10,
"",043234095,CISATRACURIO ACC*5MG/ML1FL30,
"",043234107,CISATRACURIO ACC*5MG/ML5FL30,
"",043236025,OLMESART. MED. TEV*10MG28CPR,
"",043236088,OLMESART. MED. TEV*20MG28CPR,
"",043236140,OLMESART. MED. TEV*40MG28CPR,
"",043238017,VORICONAZOLO TEV*200MG 1FL,
"",043240062,DUOTENS*5MG/5MG 30CPS,
"",043240100,DUOTENS*5MG/10MG 30CPS,
"",043240148,DUOTENS*10MG/5MG 30CPS,
"",043240187,DUOTENS*10MG/10MG 30CPS,
"",043241013,ESODOR*20MG 14CPR G,
"",043241025,ESODOR*20MG 14CPR G,
"",043241037,ESODOR*40MG 14CPR G,
"",043241049,ESODOR*40MG 14CPR G,
"",043242027,GASTRES*20MG 14 CPR,
"",043242041,GASTRES*40MG 14 CPR,
"",043243029,ESOMEPRAZOLO GRP*20MG 14 CPR,
"",043243043,ESOMEPRAZOLO GRP*40MG 14 CPR,
"",043244019,ATARAX*25MG 20 CPR RIV.,
"",043246014,"PYRALVEX*0,5%+0,1% FL 10 ML",
"",043247093,KEXROLT*10/40MG 30 CPRRV,
"",043249085,ORVATEZ*10/40MG 30 CPRRV,
"",043250024,DEPAKIN CHRONO*500MG30CPR RP,
"",043250036,DEPAKIN CHRONO*300MG30CPR RP,
"",043252016,NUROFEN FEB/DO*BB100MG/5ML A,
"",043253018,NASONEX*140 EROG. SPY NAS.,
"",043254059,"VESOMNI*6MG/0,4MG 30CPR",
"",043255052,"VOLUTSA*6MG/0,4MG 30CPR",
"",043263021,VOLTAREN EMULGEL*1% 100 G,
"",043264011,NORVASC*10MG 14 CPR,
"",043265014,CERAZETTE*75MCG 28CPR RIV,
"",043266016,MOMETASONE CIL*50MCG 140ER.,
"",043267222,MIASTINA*5MG 28CPRR,
"",043267590,MIASTINA*10MG 28CPRR,
"",043267956,MIASTINA*20MG 28CPRR,
"",043269012,RELMUS*4MG IM 6 F 2 ML,
"",043270014,CIPROXIN*500MG 6 CPR,
"",043273010,LEVETIRAC.ACC*100MG/ML FL300,
"",043273022,LEVETIRAC.ACC*100MG/ML 150ML,
"",043273034,LEVETIRAC.ACC*100MG/ML 150ML,
"",043274238,TADALAFIL TEV*10MG 4 CPR,
"",043274315,TADALAFIL TEV*20MG 2 CPR,
"",043274327,TADALAFIL TEV*20MG 4 CPR,
"",043274341,TADALAFIL TEV*20MG 8 CPR,
"",043274366,TADALAFIL TEV*20MG 12 CPR,
"",043275015,MERIOFERT*75UI 1FL+1 SIR+2AG,
"",043275027,MERIOFERT*75UI 5FL+5SIR+10AG,
"",043275041,MERIOFERT*150U 1FL+1SIR+2AG,
"",043275054,MERIOFERT*150UI 5FL+5SIR+10AG,
"",043276132,BECLOMET TEV*800MCG/2ML NEB20C,
"",043277033,ROSUVASTAT ZTV*5MG 28CPRR,
"",043277110,ROSUVASTAT ZTV*10MG 28CPRR,
"",043277173,ROSUVASTAT ZTV*20MG 28CPRR,
"",043277223,ROSUVASTAT ZTV*40MG 28CPRR,
"",043278011,FLIXONASE*50MCG/EROG.FL120D,
"",043280015,SIMVASTATINA DOC*10MG 20CPRR,
"",043280027,SIMVASTATINA DOC*20MG 10CPRR,
"",043280039,SIMVASTATINA DOC*20MG 28CPRR,
"",043280041,SIMVASTATINA DOC*40MG 10CPRR,
"",043280054,SIMVASTATINA DOC*40MG 28CPRR,
"",043284013,"LEV/CAR/ENT TCN*50/12,5/200",
"",043284025,LEV/CAR/ENT TCN*100/25/200,
"",043284037,"LEV/CAR/ENT TCN*150/37,5/200",
"",043284049,LEV/CAR/ENT TCN*200/50/200,
"",043288012,RISEDRONATO EG*75MG 2CPR,
"",043295031,FUCIMIXBETA*20+1MG/G CR.30G,
"",043295043,FUCIMIXBETA*20+1MG/G CR.60G,
"",043301011,NEURACEQ*300MBQ/ML IV1FL,
"",043302052,MIRVASO*3MG/G GEL 10 G,
"",043302064,MIRVASO*3MG/G GEL 30 G,
"",043304017,PROPLEX*600UI/20ML FL+FK+KIT,
"",043305034,AC MICOFEN. ACC*180MG100CPR,
"",043305061,AC MICOFEN. ACC*360MG 50CPR,
"",043306101,LEVETIRACETAM KRK*500MG60CPR,
"",043310010,"IZBA*30MCG/ML COLL. FL2,5ML",
"",043311012,"GOSURAN*2,5MG 30CPR RIV",
"",043313028,RAMANTAL*5+5MG 28CPS,
"",043313030,RAMANTAL*10+5MG 28CPS,
"",043313042,RAMANTAL*5+10MG 28CPS,
"",043313055,RAMANTAL*10+10MG 28CPS,
"",043314018,LANSOX*30MG 14 CPS RIG.,
"",043314020,LANSOX*15MG 14 CPS RIG,
"",043315035,"TRIATEC*2,5MG 28 CPR DIV.",
"",043315047,TRIATEC*10MG 28 CPR DIV.,
"",043316013,"TOBRAL*0,3% COLL. 5 ML",
"",043316025,"TOBRAL*0,3% UNG. 3,5G",
"",043316037,"TOBRAL*0,3% COLL. 5 ML",
"",043316049,"TOBRAL*0,3% COLL. 5 ML",
"",043317015,"TOBRAL*0,3% COLL. 5 ML",
"",043318017,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",043318031,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",043319019,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",043320011,PANTORC*20MG 14CPR GAS. BL,
"",043320023,PANTORC*40MG 14CPR GAS. BL,
"",043322027,PARVATI*5+5MG 28CPS,
"",043322039,PARVATI*10+5MG 28CPS,
"",043322041,PARVATI*5+10MG 28CPS,
"",043322054,PARVATI*10+10MG 28CPS,
"",043324019,TOBRAMICINA DOC*3MG/ML FL5ML,
"",043332016,SIRTURO*100MG 188 CPR,
"",043333018,"ADEMPAS*0,5MG 42CPR RIV.",
"",043333044,ADEMPAS*1MG 42CPR RIV.,
"",043333057,ADEMPAS*1MG 84CPR RIV.,
"",043333071,"ADEMPAS*1,5MG 42CPR RIV.",
"",043333083,"ADEMPAS*1,5MG 84CPR RIV.",
"",043333107,ADEMPAS*2MG 42CPR RIV.,
"",043333119,ADEMPAS*2MG 84CPR RIV.,
"",043333133,"ADEMPAS*2,5MG 42CPR RIV.",
"",043333145,"ADEMPAS*2,5MG 84CPR RIV.",
"",043335025,"LATUDA*18,5MG 1X28 CPR",
"",043335090,LATUDA*37MG 28X1 CPR,
"",043335153,LATUDA*74MG 28X1 CPR,
"",043337017,ALLOPURINOLO DOC*100MG 50CPR,
"",043337029,ALLOPURINOLO DOC*300MG 30CPR,
"",043339047,COMETRIQ*20MG 84 CPS,
"",043339050,COMETRIQ*20MG/80MG 56 CPS,
"",043339062,COMETRIQ*20MG/80MG 112 CPS,
"",043340076,"ALMOTRIPTAN TEV*12,5MG  6CPR",
"",043341015,TAVOR*1MG 20 CPR,
"",043343019,STILNOX*10MG 30CPR,
"",043343021,STILNOX*10MG 30CPR,
"",043344011,NUROFEN FEB/DO*BB100MG/5ML A,
"",043345014,"MINIAS*2,5MG/ML GTT 20ML",
"",043346016,"MINIAS*2,5MG/ML GTT 20ML",
"",043347018,"VASORETIC*20/12,5MG 14CPR",
"",043348010,NORVASC*10MG 14 CPR,
"",043348022,NORVASC*5MG 28 CPR,
"",043350026,PERMULCENS*400MG 12 CPR,
"",043351131,ACETILCISTEINA HEX*600MG 20CPR,
"",043351143,ACETILCISTEINA HEX*600MG 30CPR,
"",043353010,BRUNITRAV*40MCG/ML 1FL,
"",043354012,TOBR DES DOC*3+1MG/ML COL5ML,
"",043355039,BETAISTINA AUR*8MG 50CPR,
"",043355104,BETAISTINA AUR*16MG 30CPR,
"",043355142,BETAISTINA AUR*24MG 20 CPR,
"",043357019,VORICONAZOLO ACH*200MG 1FL,
"",043358011,ALBUMEON*200G/L 1FL 50ML,
"",043361029,DEFEROXAMINA NRD*2G 1FL,
"",043362134,"LEVOBUPI FKI*2,5MG/ML 5F 10ML",
"",043362161,LEVOBUPI FKI*5MG/ML 5F 10ML,
"",043362197,"LEVOBUPI FKI*7,5MG/ML 5F 10ML",
"",043364013,"BEMFOLA*75UI/0,125ML 1PEN",
"",043364025,"BEMFOLA*150UI/0,25ML 1PEN",
"",043364037,"BEMFOLA*225UI/0,375ML 1PEN",
"",043364049,"BEMFOLA*300UI/0,50ML 1PEN",
"",043364052,"BEMFOLA*450UI/0,75ML 1PEN",
"",043364064,"BEMFOLA*75UI/0,125ML 5PEN5AG",
"",043364088,"BEMFOLA*150UI/0,25ML 5PEN5AG",
"",043364102,"BEMFOLA*225UI/3,75ML 5PE5AG",
"",043364126,"BEMFOLA*300UI/0,50ML 5PE5AG",
"",043364140,"BEMFOLA*450UI/0,75ML 5PE5AG",
"",043366018,"DUORESP SPIROM.*160/4,5 1INA",
"",043366044,DUORESP SPIROM.*320/9 1INAL,
"",043367046,DELTYBA*50MG 48CPR RIV.,
"",043368012,"HEMANGIOL*3,75MG/ML FL120ML+S",
"",043369040,"FOBULER*160/4,5MCG 120D",
"",043369077,FOBULER*320/9MCG 60D,
"",043373012,TRAVOPROST SAN*40MCG/ML 1FL,
"",043374026,INCRUSE*55MCG 1INAL 30DOS,
"",043375029,VOKANAMET*50/850MG 60CPR,
"",043375056,VOKANAMET*50/1000MG 60CPR,
"",043375082,VOKANAMET*150/850MG 60CPR,
"",043375118,VOKANAMET*150/1000MG 60CPR,
"",043376019,GRANUPAS*4G OS 30 BUST.,
"",043377011,VIMIZIM*1MG/ML IV 1FL,
"",043379015,EFAVIRENZ AUR*600MG 30CPR R,
"",043380068,MIRTAZAPINA KRK*30MG 30CPR,
"",043381019,MUSCORIL*4MG/2ML IM 6 F,
"",043381021,MUSCORIL*4MG/2ML IM 6 F,
"",043382011,"MOVICOL*AD OS 20 BUSTE 13,8G",
"",043383025,DIOSMECTAL*3G OS 30 BUST.,
"",043384015,NUROFEN FEB/DO*BB100MG/5ML A,
"",043385018,"VASORETIC*20/12,5MG 14CPR",
"",043386010,DONA*1500MG OS 20 BUST.,
"",043388026,AUGMENTIN*875MG+125MG 12CPR,
"",043388038,AUGMENTIN*400/57MG/5 ML140ML,
"",043389016,EFFERALGAN*1000MG 16CPR EFF,
"",043389028,EFFERALGAN*500MG 16CPR EFF,
"",043390018,"GENTALYN BETA*0,1%+0,1%  30G",
"",043392012,NASONEX*140 EROG. SPY NAS.,
"",043393014,"GENTALYN BETA*0,1%+0,1%  30G",
"",043394016,AUGMENTIN*875MG+125MG 12CPR,
"",043396011,NAXIGLO*160MG/ML 1FL 10ML,
"",043396023,NAXIGLO*160MG/ML 1FL 25ML,
"",043397037,"TRINOMIA*100/20/2,5MG 28 CPS",
"",043397088,TRINOMIA*100/20/5MG 28 CPS,
"",043397138,TRINOMIA*100/20/10MG 28 CPS,
"",043398027,KEYCUTE*160MG/ML 1FL 25ML,
"",043401025,PREDNISONE DOC*5MG 20 CPR,
"",043401049,PREDNISONE DOC*25MG 10 CPR,
"",043404019,DESOGESTREL ZTV*75MCG 1X28CPR,
"",043405113,TRIAMLO*5MG/5MG 28 CPS,
"",043405214,TRIAMLO*5MG/10MG 28 CPS,
"",043405315,TRIAMLO*10MG/5MG 28 CPS,
"",043405416,TRIAMLO*10MG/10MG 28 CPS,
"",043406038,NIQUITINACT*2MG 30 GOM,
"",043406040,NIQUITINACT*2MG 100 GOM,
"",043406089,NIQUITINACT*4MG 30 GOM,
"",043406091,NIQUITINACT*4MG 100 GOM,
"",043410012,PREDNISONE PHC*5MG 10 CPR,
